start_node,end_node,name,length
579060230,7794600778,Massachusetts Avenue,90.95978959853322
579060230,579068301,Massachusetts Avenue,69.16160734667437
61325933,61325942,Memorial Drive,142.01576284649445
61325933,61328171,Memorial Drive,280.9539129690593
61325942,568218934,Memorial Drive,203.82856741697043
61326058,2600861583,,166.6721897103541
61326058,61326145,Memorial Drive,397.7787843149014
61326145,7599310408,Memorial Drive,209.166273757732
61326149,61326478,,341.5487594449398
61326149,438265036,Land Boulevard,155.27468810374
7899628454,61283385,Main Street,66.19040030368085
7899628454,1678319187,Main Street,10.904494674932106
7899628469,10802548575,Carleton Street,2.377345482548665
7899628469,1678319187,Carleton Street,11.952312802520476
1986708487,568219843,,48.84817286524801
1986708487,61283293,Memorial Drive,27.310608368511183
1986708490,568220056,Massachusetts Avenue,5.607597077299895
1986708490,7579360324,Massachusetts Avenue,9.406492444583987
1986708490,11749322594,,17.118360985930885
540001301,7890163761,Pilgrim Street,5.831327261268907
540001301,61332865,Pilgrim Street,29.19753755434864
7071581206,61324628,Amherst Alley,67.27201905590722
7727727727,12300622788,Massachusetts Avenue,28.37491865523156
7727727727,61327050,Massachusetts Avenue,361.1519840508842
7896253552,6100432137,Galileo Galilei Way,11.638006508649772
7896253553,4257901545,Galileo Galilei Way,119.78277507500712
61326478,61323312,,22.3276461038047
61283322,7870841833,Hastings Square,5.717682292866101
61283322,61283345,Henry Street,121.63806284846086
61283345,61283287,Pearl Street,116.03366457543581
12193385845,61327033,Magazine Street,22.945877798308892
12193385845,61326981,Magazine Street,24.98475975965194
7599310408,2694895140,Memorial Drive,71.59972565058332
7599310409,61317284,Memorial Drive,223.88931059840237
61326949,7891014279,Pleasant Street,6.1314772694522945
61326949,7891014280,Kelly Road,6.998406169414113
61326949,7891014278,Kelly Road,5.429684889373663
61326955,61322884,Pearl Street,32.35118907590066
61326955,7884019457,Cottage Street,7.982049780570162
61326958,61322871,Magazine Street,49.14068908450803
61326958,7890165239,Magazine Street,16.9879089877523
61326960,7884019459,Green Street,8.713360506661735
61326960,7884019462,Sidney Street,6.158200293701859
61326960,1705743863,Green Street,7.217195911181698
61326964,7632047882,,63.44993270689132
61326972,277667346,Land Boulevard,27.841346488376484
61326972,61326964,,12.792608781651747
61326977,7866981394,Landsdowne Street,6.475185029995452
61326977,61329812,Landsdowne Street,34.60101475823955
61326981,12193385845,Magazine Street,24.98475975965194
61326981,7870846631,Magazine Street,21.184884917715426
61326985,7890165239,Magazine Street,7.51162072891005
61326985,61327104,Magazine Street,48.115048211771494
61327028,7890165254,Lawrence Street,6.968398068475535
61327028,7890165245,Pearl Street,7.430253910823573
61327033,7870846634,Erie Street,5.7351116791397505
61327033,61328066,Magazine Street,21.998092266217665
61327033,12193385845,Magazine Street,22.945877798308892
61327050,7579360324,Massachusetts Avenue,5.07866252502879
61327050,7727727727,Massachusetts Avenue,361.1519840508842
2446018253,7794600771,Amherst Street,36.266433330867905
2446018253,7794600769,Amherst Street,3.79339513383989
61327085,7884019594,William Street,140.6477709866832
61327085,61328085,Magazine Street,66.75631738045968
61327085,61327096,Magazine Street,63.95592233413014
61327089,61327085,William Street,135.95740428473815
61327104,7884019603,Upton Street,6.938789054867853
61327104,61326985,Magazine Street,48.115048211771494
61327104,7884019601,Magazine Street,5.020400603621001
61327115,61324566,Pleasant Street,60.811235491676634
61327115,10827435148,Upton Street,98.46792447460625
61327121,7896983862,Main Street,112.42727677057354
61327121,61321277,Main Street,221.57634904601437
61327121,7641829757,Windsor Street,35.4600151385926
61327122,61318589,Pearl Street,73.48613420702092
61327122,7884019581,Franklin Street,132.43232213425898
61327276,61327096,Magazine Street,74.35547406008672
4441550154,61332865,Pilgrim Street,4.270992434645662
4441550154,540399260,Pilgrim Street,22.659189352432815
6868617311,6868617312,Main Street,30.97493093324282
6868617312,8602936356,Main Street,22.319411604418885
6868617313,61328079,Main Street,10.63478958815196
1705821939,1705822843,Albany Street,52.884157828726075
1705821939,61321602,Albany Street,7.212016665995865
61327635,2694721006,Danforth Street,10.609661389340518
61327635,1986708487,Memorial Drive,134.00767064617776
61327663,6114648253,Brookline Street,10.733871934010004
61327663,6114648252,Valentine Street,4.707261968560993
12118346051,9234097176,Tudor Street,29.633999004117296
12118346051,7163354739,Tudor Street,31.80949223714088
8522166094,61326972,Land Boulevard,36.997449725463966
61327823,11749286108,Danforth Street,23.319981891769075
61327823,2694721006,Danforth Street,55.501552380307196
61327823,7887231878,Amherst Alley,9.237224782321716
436587028,61283361,Ames Street,148.227872466031
436587028,2292050356,Ames Street,7.258529248525314
1705822843,1705822849,Albany Street,8.634412434068116
1705822843,1705821939,Albany Street,52.884157828726075
1705822849,1705822880,Albany Street,31.64556825389304
1705822849,1705822843,Albany Street,8.634412434068116
61328012,3577801305,Amherst Street,17.576605813085653
61328012,3577801304,Carleton Street,8.221762282195206
61328012,6755418782,Amherst Street,21.224364015815574
61328014,61328016,Brookline Street,17.23169562115136
61328014,7890165217,Decatur Street,5.021024976778791
61328016,7890165214,Tudor Street,5.57365729189343
61328016,7890366338,Brookline Street,45.00680206824155
61328018,61329647,Magazine Street,17.583680790366802
61328018,7870846635,Magazine Street,46.78444502559944
61328020,7870846638,Hamilton Street,134.47797546904067
61328027,7590916076,Amherst Street,6.45992374264734
61328027,7631024523,Ames Street,7.0553868907349475
61328027,7631024529,Ames Street,10.226676007273834
61328029,61328055,Pleasant Street,164.71406034487507
61328031,7890165209,Tudor Street,4.903944234637092
1705822880,6756031135,Albany Street,52.447378292681066
1705822880,1705822849,Albany Street,31.64556825389304
61328038,7890165354,Pearl Street,4.207334955283457
61328038,7890165353,Erie Street,3.796875037304461
61328055,61328068,Pleasant Street,69.47025211782312
61328060,7890165371,Hamilton Street,4.908266716632171
61328060,7890165373,Brookline Street,7.200461166115044
61328060,7890165375,Hamilton Street,5.600585702594996
61328062,61331832,Brookline Street,16.77276449160581
61328079,5160925355,Wadsworth Street,5.686537408563828
61328079,7626171491,Main Street,29.843707861756755
61328085,61322905,Magazine Street,90.1786554877302
61328085,61333688,Cottage Street,169.77918728681652
61328085,61327085,Magazine Street,66.75631738045968
61328089,7890163727,Green Street,11.245792958300346
61328089,7884018918,Blanche Street,6.057427173980542
6755797727,7890163697,Brookline Place,30.750963459289782
61328105,61321123,Chestnut Street,336.54689798360687
61328107,9291062356,Albany Street,78.55162069610573
61328107,5458830469,Albany Street,83.38976421276283
61328115,7890165365,Pearl Street,8.81936123775693
61328115,61328020,Hamilton Street,10.870113010167199
61328117,7870841823,Allston Street,6.3448449440775985
61328117,7899317476,Pearl Street,9.81943995788209
61328119,7890165333,Brookline Street,7.331292143917718
61328119,6114648249,Erie Street,6.482481225831404
1705790246,11736322702,Erie Street,7.155166638817471
1705790246,61321593,Albany Street,35.820029207738614
61328171,61325933,Memorial Drive,280.95391296905933
61328171,4804188851,Memorial Drive,74.36848063688545
1705790264,568123402,Albany Street,19.062593417356364
61328222,4804188849,Memorial Drive,197.26599800771658
5742709601,5737576855,Front Street,52.89587972223583
61328344,7890165405,Chestnut Street,6.839856528074216
61328344,7890165403,Waverly Street,9.801965462829909
11972267243,3726719016,Amherst Street,7.571820566617178
11972267243,3726719625,Amherst Street,41.44662773017591
6758780152,7871560264,Chestnut Street,88.41310737339538
6758780152,7870841849,Chestnut Street,32.36251137581307
6758780154,4259113316,Waverly Street,22.17901233157927
6758780154,61324630,Waverly Street,37.29846131574762
61328707,61324566,Pleasant Place,107.8565614022566
12193385834,61328068,Fairmont Street,139.7499862886271
4406201720,7866981442,Portland Street,9.136176183699002
4406201720,7866981432,Albany Street,7.675136815999079
12036296263,12036296266,Amherst Alley,24.99088875404484
12036296266,61324632,Amherst Alley,73.58593752748331
275304150,275304151,Grand Junction Running Track,12.036561739317236
275304150,1819633310,Grand Junction Running Track,11.489546534753565
275304151,275304150,Grand Junction Running Track,12.036561739317236
275304151,275304153,Grand Junction Running Track,103.34161529417977
275304153,365389800,Grand Junction Running Track,85.69020176913072
275304153,275304151,Grand Junction Running Track,103.34161529417979
7632047882,3620929818,,18.660620207718082
9251082073,6868617313,Main Street,39.875183577240875
10802548575,61323402,Carleton Street,53.264967324259885
10802548575,7899628469,Carleton Street,2.377345482548665
5456384056,9632179205,Amherst Alley,27.17164428130881
5456384056,5456384058,Amherst Alley,4.091616200786542
5456384058,5456384056,Amherst Alley,4.091616200786542
5456384058,9672880783,Amherst Alley,53.659287862123904
5456384066,7890342979,Amherst Alley,8.740729477471152
5456384066,9632179205,Amherst Alley,43.70367221290148
5456384068,9072007516,Amherst Alley,13.017668559260345
5456384068,6154480511,Amherst Alley,53.211841712378025
275304164,275304165,Grand Junction Running Track,36.626493341634905
275304164,2691995531,Long Siding,499.55993750617625
275304164,11752005398,Grand Junction Running Track,500.2431179557628
61329647,7870846639,Prince Street,6.975731375267934
61329647,61329879,Magazine Street,64.67485395791385
61329647,61328018,Magazine Street,17.583680790366802
275304165,275304164,Grand Junction Running Track,36.626493341634905
275304165,275304167,Grand Junction Running Track,63.545718436514115
275304167,1629873493,,148.67364308739772
275304167,275304165,Grand Junction Running Track,63.54571843651412
7866981394,61322272,Landsdowne Street,36.286575592500675
7866981394,61326977,Landsdowne Street,6.475185029995452
7866981396,61329812,Green Street,11.706414607002385
7866981398,61329812,Landsdowne Street,9.291076185483492
7866981398,5737576885,Landsdowne Street,64.92836298204668
61329812,61326977,Landsdowne Street,34.60101475823955
61329812,7866981398,Landsdowne Street,9.291076185483492
61329818,277667224,,79.60375322385595
61329818,3622695549,Land Boulevard,39.8488464361468
61329844,1705717514,Massachusetts Avenue,17.56719260615446
61329844,579049173,Sidney Street,13.422933250774486
61329844,11875072403,Massachusetts Avenue,12.342594480888911
61329844,4258949892,Sidney Street Extension,42.78273309983156
6540251571,61353530,Public Alley 419,10.890373344329067
6540251572,61552088,Public Alley 418,177.41008586860548
61329857,1628602067,Ames Street,13.628096366654487
61329857,1628602041,Main Street,15.225487445047206
61329857,6264380259,Main Street,6.588880907304608
61329862,7896983860,Osborn Street,5.552140141859887
61329862,7896061704,Osborn Street,67.90619888710823
61329864,61328087,Pearl Street,26.107103388704857
7866981441,61327031,Osborn Street,8.138268661797309
579064852,4040435533,Massachusetts Avenue,9.508663299765203
579064852,7866981406,Massachusetts Avenue,51.21794303297039
61330557,6755418782,Amherst Street,6.745357598050295
61330557,7631024525,Amherst Street,72.83429832487644
61330591,7884019589,Watson Street,41.11444556603993
61330593,7884019593,Salem Street,4.844550717667251
61330593,61330591,Watson Street,68.46288461749957
6114648249,61321830,Erie Street,29.297112155852364
6114648249,61328119,Erie Street,6.482481225831404
6114648251,61328119,Erie Street,6.929023627420922
6114648252,61327663,Valentine Street,4.707261968560993
6114648252,1872214552,Valentine Street,65.33113289956475
61330688,61330765,,113.37842883476272
568218934,568219843,Memorial Drive,32.191818952243466
568218934,568218971,,41.48672241149409
61330765,7887345934,,11.654472544566785
61330765,7579360368,,44.96251599816244
568218971,61324636,Memorial Drive,188.8811325111279
61330797,7870841806,Allston Court,5.042929308605577
61330797,7870841825,Allston Street,64.55110107031354
277667344,277667346,,16.163086234286762
61363608,5264311548,Beacon Street,11.060946300685703
61363608,5264309595,Dartmouth Street,11.731217927955443
12188341782,1678319187,Main Street,8.18372799264437
12188341782,61283373,Main Street,73.58306287083207
12188341783,6264380259,Main Street,10.009261362808143
12188341783,6755381186,Main Street,30.132247668928706
2694895127,7590916056,Memorial Drive,9.33855865756599
2694895134,7599310409,Memorial Drive,65.70839039560228
2694895140,7590916054,Memorial Drive,12.673337381062309
540399232,541332159,Pacific Street,52.2237241755795
540399232,7890163698,Pacific Street,55.03851267632176
540399232,7890366336,Brookline Place,7.730952697394517
540399235,7138784952,Franklin Street,8.009309993092742
540399255,6755797727,Brookline Place,38.66663782162973
540399260,4441550154,Pilgrim Street,22.659189352432815
540399260,7890366333,Pilgrim Street,24.910229357554197
5674292976,61332862,,55.96791091210577
7896061704,61321273,Osborn Street,7.27605958567181
7896061704,61329862,Osborn Street,67.90619888710823
1705793314,61321602,Albany Street,12.140907619566965
1705793314,61321593,Albany Street,11.507884513234293
7891014277,61326949,Pleasant Street,5.325314241889273
7891014278,7890165362,Kelly Road,155.47570062383974
7891014279,61327115,Pleasant Street,67.37728890177893
7891014280,61326949,Kelly Road,6.998406169414113
7891014280,61322052,Kelly Road,83.83149247976729
7891014281,61328091,Laurel Street,5.999307031909369
7891014281,61327098,Laurel Street,101.77230776299632
1009702849,11749290927,Massachusetts Avenue,4.965440566918319
1009702849,5742705423,,10.675533325535147
61329879,61329647,Magazine Street,64.67485395791385
61329879,7870846640,Allston Street,6.2649521196212845
61329879,61317651,Magazine Street,28.634614842625783
7890163697,540399235,Brookline Place,2.971162329334012
7890163698,540399232,Pacific Street,55.03851267632176
7890163698,61331832,Pacific Street,7.39645482070312
7890163721,61317476,Pacific Street,10.846713073283249
7890163721,5458834102,Pacific Street,8.526013247146707
7890163724,540404767,Landsdowne Street,67.35260496127067
7890163724,61322373,Landsdowne Street,5.604872508968386
7890163727,7866981396,Green Street,103.93181559645032
7890163738,7890163730,Franklin Street,85.02397424875078
7890163766,11736910644,Pilgrim Street,10.209285822148988
7890163773,7890163766,Pilgrim Street,51.02917140511564
7890163774,61322643,Brookline Street,5.433458884424913
7890163780,61328062,Lopez Street,6.875977379323477
7890163781,61322373,Landsdowne Street,62.59008336417369
7890163781,61322354,Landsdowne Street,8.489520690097274
7890163783,5458834102,Pacific Street,46.61722240209176
7890163783,61322354,Pacific Street,9.383592606443985
2682542183,61321741,Henry Street,6.953189821775876
2682542183,7890165409,Henry Street,99.93618592753724
2682542192,61321743,Henry Street,8.373222038445924
2682542192,7870841842,Henry Street,119.26636845446019
6339188924,61331830,Wadsworth Street,14.078789447843091
6339188924,5160925351,Wadsworth Street,70.90418178204541
568219843,61326058,Memorial Drive,141.61684411858673
7887345934,5674292976,,5.33366156303527
61331756,7870841859,Putnam Avenue,8.478581815773683
61331756,7870841861,Putnam Avenue,11.422184267497007
61331756,7870841858,Pearl Street,9.199993463694538
61331783,7884019458,Sidney Place,6.386048870871995
61331783,11419512330,Green Street,45.18707044942846
61331824,5742723393,Massachusetts Avenue,59.568300511399585
61331824,11002283788,Massachusetts Avenue,3.988136132812967
61331824,5737576852,Windsor Street,12.177142036081477
61331830,6339188924,Wadsworth Street,14.078789447843091
61331830,7631024542,Amherst Street,11.835861769334784
61331830,5160925350,Wadsworth Street,13.150058914456537
8580815243,4248838242,Broad Canal Way,30.22740130309852
8580815243,8580815247,Broad Canal Way,13.755552353558736
8580815247,61332114,Broad Canal Way,23.415608039234613
8580815247,8580815243,Broad Canal Way,13.755552353558736
568220056,1986708490,Massachusetts Avenue,5.607597077299895
568220056,11749322588,Massachusetts Avenue,15.32844427937101
61331888,7890165204,Pacific Street,9.63445885065922
61331888,7890165200,Pacific Street,9.066564399470366
61331901,7890165216,Brookline Street,47.69416404694826
277666264,7725585244,Land Boulevard,55.31970422061837
7884019592,61318595,Salem Street,4.336443034406
7884019593,7884019592,Salem Street,81.00737781818745
7884019594,61329864,William Street,8.37974680522336
7884019598,61330593,Watson Street,31.030362267566048
61332114,1548095091,Broad Canal Way,29.289848383586445
61332114,8580815247,Broad Canal Way,23.415608039234616
6756031135,7672953215,Albany Street,54.68380871567455
6756031135,1705822880,Albany Street,52.447378292681066
61332136,61332862,,23.752154185774753
6264380259,61329857,Main Street,6.588880907304608
6264380259,12188341783,Main Street,10.009261362808143
61332423,61332432,Land Boulevard,43.11677548818669
9291062356,61328107,Albany Street,78.55162069610573
9291062356,3687638510,Albany Street,40.667712746813756
7579360337,61283311,Endicott Street,12.630019927941678
7579360337,2694721017,Endicott Street,41.968462775062875
7579360368,61318074,,68.60337304521751
7579360375,1052736143,,13.56832905690993
6594977019,61327663,Brookline Street,57.39191273508522
61321378,9634429755,Windsor Street,9.112171798404042
61321378,7641829757,Windsor Street,40.228572080134505
61332862,61332136,,17.94513704294484
61332865,540001301,Pilgrim Street,29.19753755434864
61332865,4441550154,Pilgrim Street,4.270992434645662
9234097173,7890165209,Tudor Street,8.548977909523122
9234097173,9234097176,Tudor Street,19.901584044612278
9234097176,9234097173,Tudor Street,19.901584044612278
9234097176,12118346051,Tudor Street,29.633999004117296
7890165186,61322354,Pacific Street,12.467744635600273
7890165186,7890165200,Pacific Street,59.92409240615211
7890165209,61328031,Tudor Street,4.903944234637092
7890165209,9234097173,Tudor Street,8.548977909523122
7890165214,7163354739,Tudor Street,51.16195248616827
7890165214,61328016,Tudor Street,5.57365729189343
7890165216,61328014,Brookline Street,4.817786499612202
7890165228,61327028,Pearl Street,50.73478399931807
7890165236,61326985,Lawrence Street,5.8887786471901835
7890165239,61326958,Magazine Street,16.9879089877523
7890165239,61326985,Magazine Street,7.51162072891005
7890165245,61322880,Pearl Street,25.8912799367624
7890165246,1872214552,Valentine Street,82.5198912542887
7890165246,61322880,Valentine Street,6.458992257293434
7890165254,621117407,Lawrence Street,78.76868210917709
61333001,7870841806,Allston Court,34.84503909956044
7890165256,61320986,Franklin Street,8.236866294673714
277667346,61329818,Land Boulevard,51.846576648537074
313974302,3577823034,Amherst Street,8.480535616086769
313974302,61322085,Amherst Street,1.7792485239559839
7890165282,61317476,Pacific Street,12.026787085426
7890165282,7890165290,Pacific Street,69.15322858134118
7890165289,61321580,Albany Street,6.61599164886366
7890165289,7672953215,Albany Street,71.23730993301011
7890165290,61321580,Pacific Street,7.126024740035082
7890165290,7890165282,Pacific Street,69.15322858134118
7890165291,61321580,Pacific Street Extension,6.513573665559747
7890165291,11752005397,Pacific Street Extension,95.28687977956181
7890165297,61321127,Allston Street,7.6861684160202515
7890165297,7890165296,Allston Street,49.341356316796976
7890165317,7890165375,Hamilton Street,124.06980228584268
7890165317,61331842,Hamilton Street,5.463670719783406
7890165320,61321121,Erie Street,61.44545268170169
7890165320,61321828,Erie Street,6.411137594949087
7890165323,61321828,Erie Street,4.447608881772468
7890165323,61321827,Erie Street,41.422557184101144
7890165333,6594977019,Brookline Street,51.13228544591817
7890165336,61328119,Brookline Street,6.660067386750959
7890165337,568128732,Speridakis Terrace,109.27199942364652
7890165337,61322874,Speridakis Terrace,4.2427278865006235
7890165338,61322874,Pearl Street,5.145307823793218
7890165339,61322877,Corporal McTernan Street,7.794650959939854
7890165351,61328038,Pearl Street,5.515247113482506
7890165353,7069459786,Erie Street,111.26512531807195
7890165354,7890165363,Pearl Street,59.913927773786774
7890165362,61326958,Kelly Road,7.5592908491431166
7890165364,61328115,Hamilton Street,7.522889204976099
7890165365,7870841824,Pearl Street,60.03476074998245
7890165363,61328115,Pearl Street,8.56627629675793
7890165371,7890165364,Hamilton Street,149.0800852897616
7890165375,61328060,Hamilton Street,5.600585702594996
7890165375,7890165317,Hamilton Street,124.06980228584268
7890165376,61328060,Brookline Street,7.943145638492465
7890165377,61321125,Allston Street,9.312798010840128
7890165382,61321134,Brookline Street,5.634656614828916
7890165385,61321134,Allston Street,4.576244368406949
7890165397,61321743,Sidney Street,9.523975384953703
7890165403,1706419053,Waverly Street,85.07072906272157
7890165409,61321743,Henry Street,9.910692967312166
7890165409,2682542183,Henry Street,99.93618592753722
7890165405,61328344,Chestnut Street,6.839856528074216
7890165405,7890165400,Chestnut Street,107.59476786417206
7890165417,4978270144,Waverly Street,32.585180223201505
7890165436,61323441,Putnam Avenue,6.911391153388049
7890165436,61323453,Putnam Avenue,61.06998713070576
7890165437,61331837,Peters Street,3.932754404920183
7890165437,61323454,Peters Street,38.15320131220743
7890165438,61323454,Peters Street,55.128617293321916
7890165438,61323453,Peters Street,4.020876942590598
7890165446,61323451,Putnam Avenue,53.45639384586142
7890165446,61321144,Putnam Avenue,5.055884609671699
7890165447,5458232836,Brookline Street,20.194232665902156
11752005397,2691995745,Grand Junction Running Track,374.2590121923828
11752005397,11752005398,Grand Junction Running Track,429.5238383225192
11752005397,7890165291,Pacific Street Extension,95.28687977956183
11752005399,7703103097,Grand Junction Running Track,118.72571507684094
11752005399,11752005401,Grand Junction Running Track,13.422041782712732
11752005401,7703006479,Massachusetts Avenue,10.427925387362322
11752005401,7703039141,Massachusetts Avenue,8.311163656122151
11752005401,9163452275,Grand Junction Running Track,11.555057558849523
11752005401,11752005399,Grand Junction Running Track,13.422041782712732
1052761892,61318454,Broadway,63.3368448314366
1052761909,1052777483,Third Street,9.47521199318546
1052761909,4248838247,Third Street,11.499575673947282
1052761909,1052761892,Broadway,12.91530526352418
4978270144,61328344,Waverly Street,10.404740996540149
568123402,11736322702,Erie Street,15.206407924141557
568123402,1706518164,Erie Street,31.461185907078587
8518885434,1819633310,Grand Junction Running Track,11.357794659933926
8518885434,944732546,Grand Junction Running Track,1525.5036398244595
1872214554,9771105260,Decatur Street,43.422352077066414
1872214554,12188657052,Decatur Street,47.477299524656246
7631495292,1623035026,Red Line,3964.686558479349
61333698,7703039105,Windsor Street,11.107642322369108
61333698,5742709601,Front Street,5.25896667720713
61333698,5737576852,Windsor Street,42.78246110081523
11749286108,61324673,Danforth Street,6.210486533538721
11749286108,61327823,Danforth Street,23.319981891769075
2501927209,277667344,,49.826839677032225
2501927217,9907932610,Main Street,26.12334325475974
579068301,4040435533,Massachusetts Avenue,21.14116274084932
579068301,579060230,Massachusetts Avenue,69.16160734667437
8323097150,61321476,Waverly Street,24.548118940737663
1706419053,61321474,Waverly Street,10.02263330905755
1706419061,61321474,Putnam Avenue,8.091619638542959
1706419061,61322382,Putnam Avenue,52.60989180989431
1706419105,61317503,Talbot Street,58.04328621308828
1706419105,61317501,Talbot Street,5.0884597693605675
11748966997,7870841839,Brookline Street,78.03849716598157
9632179205,5456384066,Amherst Alley,43.70367221290148
9632179205,5456384056,Amherst Alley,27.17164428130881
8602936356,61283373,Main Street,14.978905879500388
8602936356,9251082073,Main Street,13.223597860429837
438265036,8498576017,Land Boulevard,42.178360698194595
7069459786,6114648251,Erie Street,37.80024981052342
1629873493,275304167,,148.67364308739772
3687638510,9291062356,Albany Street,40.667712746813756
3687638510,5458830603,Albany Street,110.26790316893997
1706518119,568122717,Waverly Street,10.222744548798303
1706518164,61321121,Erie Street,30.111015409039872
1706518164,568123402,Erie Street,31.46118590707859
1819633310,275304150,Grand Junction Running Track,11.489546534753565
1819633310,8518885434,Grand Junction Running Track,11.357794659933926
1819633310,61283366,Main Street,45.8825806510863
1819633310,8519179718,Main Street,49.18761537146315
365389800,7703103094,Grand Junction Running Track,63.37693786413504
365389800,275304153,Grand Junction Running Track,85.69020176913072
7896983860,7703039113,Osborn Street,47.47661338540776
7896983862,61321273,Main Street,6.276310965806062
7896983862,61327121,Main Street,112.42727677057353
8501422396,3620929818,Main Street,36.345388313760786
8501422396,2501927209,,12.481239127462686
7896983875,6100432137,Main Street,17.827194693760244
7896983876,1628602029,Main Street,116.03898090588126
2292083013,61317281,Ames Street,10.227858780096025
2292083013,2292068139,Ames Street,72.04077573461304
4259113315,11748975281,Brookline Street,59.695193078128185
4259113316,61324595,Waverly Street,30.414609533392287
4259113316,6758780154,Waverly Street,22.17901233157927
4259113320,4259113316,,25.683801831870856
4259113324,4259113320,,18.37651802721776
2292050356,436587028,Ames Street,7.258529248525315
2292050356,542897019,Ames Street,14.921325838710377
3577801304,61328012,Carleton Street,8.221762282195206
3577801304,9632096593,Carleton Street,104.39423067477946
3577801305,9332964163,Amherst Street,60.105513680958275
3577801305,61328012,Amherst Street,17.576605813085653
4258949891,1705717514,Massachusetts Avenue,42.25217971434618
4258949892,61329844,Sidney Street Extension,42.78273309983157
6154480511,5456384068,Amherst Alley,53.211841712378025
6154480511,9672880783,Amherst Alley,19.61494054879575
7890165373,7890165336,Brookline Street,59.035383316314665
4257901548,61318572,Portland Street,260.7774976447811
5828537345,4330581232,Amherst Street,44.43344893567355
5828537345,61324673,Amherst Street,6.4240210578956845
540404767,7890163724,Landsdowne Street,67.35260496127067
540404767,12246878308,Landsdowne Street,79.18203307499395
7579360324,1986708490,Massachusetts Avenue,9.406492444583987
7579360324,61327050,Massachusetts Avenue,5.07866252502879
7890165381,7890165376,Brookline Street,60.14168392637973
5458914500,3577823034,Amherst Street,32.2334861806735
5458914500,7631024542,Amherst Street,32.507808678501966
4330581232,3726719625,Amherst Street,9.796796877417604
4330581232,5828537345,Amherst Street,44.43344893567355
7890165394,61322382,Putnam Avenue,59.54185555227591
7890165394,61323441,Putnam Avenue,5.669038426364872
365391365,7866981387,Albany Street,145.65536442382842
365391365,7866981432,Albany Street,32.968820499423714
11419512330,11419512337,Green Street,18.236313601917477
11419512337,61327065,Green Street,71.13716951685515
9070976123,12165777063,Amherst Alley,87.81661798652918
9070976123,9072007516,Amherst Alley,130.3842519872381
7890366333,11736910644,Pilgrim Street,5.8758082191742265
7890366334,540399255,Brookline Place,67.0008278768678
7890366335,11736910644,Brookline Place,6.468931301320402
7890366336,7890366335,Brookline Place,62.075530645691245
7890366338,61328062,Brookline Street,11.262787596093792
7890366340,7890163780,Lopez Street,145.26346142306997
6755381186,6755381189,Main Street,9.765541243151695
6755381186,12188341783,Main Street,30.13224766892871
6755381189,6755381186,Main Street,9.765541243151695
6755381189,61283385,Main Street,35.96139774573594
61328087,61326955,Pearl Street,41.016766422214516
61328087,7884019598,Watson Street,6.458150980589883
9908416764,61322647,Brookline Street,46.674691323265726
61328091,7891014281,Laurel Street,5.999307031909369
61328091,7891014277,Pleasant Street,37.61498306857996
7500001764,1038849724,Back Street,4.933062387939141
7500001764,61422226,Back Street,178.87287500559742
7500001765,7928360973,Dartmouth Street,13.122281202308617
7500001765,1038849724,Dartmouth Street,2.9189028656676883
3622695526,1052736143,Main Street,42.79918350112992
9672880783,6154480511,Amherst Alley,19.61494054879575
9672880783,5456384058,Amherst Alley,53.659287862123904
542896904,9632096593,Carleton Street,9.87896946694722
542896904,61323402,Carleton Street,33.504892346954264
542897019,4328995185,Ames Street,2.1645710831982643
542897019,2292050356,Ames Street,14.921325838710377
11749290917,7794600774,Massachusetts Avenue,33.8609502719881
11749290917,11749290938,Massachusetts Avenue,37.65218013676534
11749290927,11749322588,Massachusetts Avenue,4.112462215234166
11749290935,11749290937,Massachusetts Avenue,2.175535351125859
11749290937,11749290917,Massachusetts Avenue,37.179143717639974
11749290938,1009702849,Massachusetts Avenue,13.381855181360946
12031587416,5160925355,Wadsworth Street,60.766837243465254
12031587416,11770006775,Wadsworth Street,19.60744735171693
7899346101,61329864,Pearl Street,3.998519450942713
7899346119,1706518119,Waverly Street,3.444997301634865
568128732,7890165337,Speridakis Terrace,109.27199942364652
4523816214,61328085,Cottage Street,5.868267018394877
8121513391,7732632005,,14.07817291481927
8121513391,8121513392,,5.634145250718743
8121513392,8121513391,,5.634145250718743
4557338198,2691995531,Long Siding,429.8807721393181
4557338198,2691995745,Long Siding,374.2488352768885
5458834102,7890163721,Pacific Street,8.526013247146707
5458834102,7890163783,Pacific Street,46.61722240209176
11239815292,61321470,Waverly Street,9.010842834152239
7130577059,566889864,Allston Street,91.47044298327526
5160925350,11770006775,Wadsworth Street,22.816521196547285
5160925350,61331830,Wadsworth Street,13.150058914456537
5160925351,61318087,Wadsworth Street,10.294738752613297
5160925351,6339188924,Wadsworth Street,70.90418178204541
5160925355,61328079,Wadsworth Street,5.686537408563828
5160925355,12031587416,Wadsworth Street,60.766837243465254
7672953215,7890165289,Albany Street,71.23730993301011
7672953215,6756031135,Albany Street,54.68380871567455
944732546,8518885434,Grand Junction Running Track,1525.5036398244583
579041672,61331783,Green Street,21.683963490664773
5737576852,61333698,Windsor Street,42.78246110081523
5737576852,61331824,Windsor Street,12.177142036081477
5737576855,61323032,Front Street,12.595632603984132
5737576866,61323022,Massachusetts Avenue,14.757456253352133
5737576866,11002283788,Massachusetts Avenue,83.36286645175471
